21ur-3032,16,/C38D4.1a.1/H04D03.1.1/H04D03.1.2/H04D03.1.3/K01G5.3.1/K01G5.3.2/K01G5.3.3/W03G9.3.1/W05F2.2.1/W05F2.2.2/Y37D8A.12a.1/Y37D8A.12a.2/Y37D8A.12a.3/Y37D8A.12a.4/Y37D8A.12a.5/Y37D8A.12a.6
21ur-3039,3,/F13D12.5.1/F55C5.4.1/F55C5.4.2
21ur-3041,12,/C24H12.5a.1/C24H12.5b.1/C24H12.5c.1/C24H12.5d.1/C24H12.5e.1/F18A1.6a.1/F18A1.6b.1/F18A1.6b.2/F18A1.6b.3/Y71H2AM.23.1/Y71H2AM.23.2/Y71H2AM.23.3
21ur-3046,39,/C04G2.4.1/C04G2.4.10/C04G2.4.11/C04G2.4.12/C04G2.4.13/C04G2.4.14/C04G2.4.15/C04G2.4.16/C04G2.4.17/C04G2.4.18/C04G2.4.19/C04G2.4.2/C04G2.4.20/C04G2.4.21/C04G2.4.22/C04G2.4.23/C04G2.4.24/C04G2.4.25/C04G2.4.26/C04G2.4.3/C04G2.4.4/C04G2.4.5/C04G2.4.6/C04G2.4.7/C04G2.4.8/C04G2.4.9/K07F5.1.1/K07F5.1.2/K07F5.1.3/K07F5.1.4/K07F5.1.5/K07F5.1.6/K07F5.1.7/K07F5.1.8/K07F5.2.1/K07F5.3.1/K08F4.8.1/T13F2.10.1/T13F2.11.1
21ur-3050,3,/Y102A5C.17a.1/Y102A5C.17b.1/Y55F3AM.12.1
21ur-3052,1,/F22D6.6.1
21ur-3063,12,/C05D11.8.1/C14B9.6a.1/C14B9.6a.2/C14B9.6a.3/C14B9.6c.1/C14B9.6c.2/C14B9.6c.3/T05H4.11a.1/T05H4.11a.2/T05H4.11b.1/W09H1.5.1/W09H1.5.2
21ur-3072,1,/H27M09.3.1
21ur-3079,6,/Y63D3A.6a.1/Y63D3A.6a.2/Y63D3A.6b.1/Y63D3A.6b.2/Y63D3A.6b.3/Y63D3A.6b.4
21ur-3085,8,/T05A6.2a.1/T05A6.2a.2/T05A6.2a.3/T05A6.2b.1/T05A6.2b.2/T05A6.2b.3/T05A6.2c.1/T05A6.2c.2
21ur-3086,1,/C44B7.1.1
21ur-3087,2,/C54G10.3a.1/C54G10.3b.1
21ur-309,2,/F39H11.2a.1/F39H11.2b.1
21ur-3093,2,/Y53F4B.19.1/Y53F4B.19.2
21ur-3096,2,/T05E7.3.1/T05E7.3.2
21ur-3097,1,/F59E12.1.1
21ur-3105,1,/D1007.12.1
21ur-3110,1,/F55F8.3.1
21ur-3112,9,/F39H11.2a.1/F39H11.2b.1/F55C12.5a.1/F55C12.5b.1/F55C12.5c.1/H21P03.3a.1/H21P03.3b.1/H21P03.3c.1/H21P03.3d.1
21ur-3114,6,/ZC404.3a.1/ZC404.3a.2/ZC404.3b.1/ZC404.3b.2/ZC404.3b.3/ZC404.3b.4
21ur-3117,9,/F53F10.4a.1/F53F10.4a.2/F53F10.4a.6/F53F10.4a.7/F53F10.4a.8/F53F10.4b.1/F53F10.4b.2/F53F10.4c.1/F53F10.4d.1
21ur-3122,5,/T16H12.3a.1/T16H12.3b.1/T16H12.3c.1/T16H12.3c.2/ZK792.5.1
21ur-3124,3,/F02E8.1.1/F02E8.1.2/F02E8.1.3
21ur-3128,2,/F18H3.5.1/F18H3.5.2
21ur-313,2,/C25D7.3.1/F57B9.5.1
21ur-3130,1,/C15H7.4.1
21ur-3131,1,/C04F5.9.1
21ur-3133,1,/C26B2.1.1
21ur-3144,1,/K10B3.5.1
21ur-3145,1,/C06A1.3.1
21ur-3146,2,/K04H4.5.1/K04H4.5.2
21ur-3149,4,/F08G12.3.1/T24D1.2.1/Y53C10A.12.1/Y53C10A.12.2
21ur-3151,13,/T01B7.5a.1/T01B7.5a.2/T01B7.5a.3/T01B7.5a.4/T01B7.5a.5/T01B7.5b.1/T01B7.5b.2/T01B7.5b.3/T01B7.5b.4/T01B7.5b.5/T01B7.5b.6/T01B7.5b.7/T01B7.5b.8
21ur-3152,1,/F11A5.9.1
21ur-3153,1,/ZC247.1.1
21ur-3159,1,/F35E2.9.1
21ur-316,13,/F54F2.5a.1/F54F2.5b.1/F54F2.5b.10/F54F2.5b.11/F54F2.5b.2/F54F2.5b.3/F54F2.5b.4/F54F2.5b.5/F54F2.5b.6/F54F2.5b.7/F54F2.5b.8/F54F2.5b.9/F54F2.9.1
21ur-3173,1,/T12A2.3.2
21ur-3179,1,/C13B9.2.1
21ur-3189,1,/R155.2.1
21ur-319,5,/B0285.5.1/B0285.5.2/B0285.5.3/B0285.5.4/B0285.5.5
21ur-3196,6,/K10D3.2.1/K10D3.2.2/K10D3.2.3/T21B10.7.1/T21B10.7.2/T21B10.7.3
21ur-32,7,/F14E5.2a.1/F14E5.2a.2/F14E5.2b.1/F14E5.2b.2/F47H4.1a.1/F47H4.1b.1/Y6G8.3.1
21ur-320,2,/F21H12.6.1/T27E9.5.1
21ur-3214,2,/Y57G11C.13.1/Y57G11C.13.2
21ur-3215,6,/C28A5.1.1/C28A5.2.1/F36A2.8.1/F36A2.8.2/F36A2.8.3/F36A2.8.4
21ur-3219,13,/C10C5.1b.1/C10C5.1b.2/C10C5.1d.1/C10C5.1d.2/C10C5.1f.1/C10C5.1f.2/C10C5.1h.1/C10C5.1h.2/C10C5.1k.2/W07G4.3.1/W07G4.3.2/W07G4.3.3/W07G4.3.4
21ur-3224,5,/R74.3a.1/R74.3b.1/R74.3b.2/R74.3b.3/R74.3c.1
21ur-3225,1,/Y17G9B.3.1
21ur-3228,3,/K08E5.1b.1/K08E5.1b.2/ZC302.2a.1
21ur-323,6,/B0336.3a.1/B0336.3b.1/B0336.3c.1/B0336.3d.1/Y41E3.9a.1/Y41E3.9b.1
21ur-3233,4,/C09F5.1a.1/C09F5.1b.1/T26A5.2a.1/T26A5.2b.1
21ur-3235,1,/F58H1.8.1
21ur-3248,2,/H02I12.1.1/H02I12.1.2
21ur-3250,3,/ZK381.4a.1/ZK381.4a.2/ZK381.4b.1
21ur-3255,2,/ZK1236.5.1/ZK1236.5.2
21ur-3257,1,/F14H3.4.1
21ur-3260,7,/C50B6.2.1/C50B6.2.2/H38K22.3.1/K11D2.3a.1/K11D2.3a.2/K11D2.3c.1/T22B2.5.1
21ur-3269,7,/C04F6.1.1/F59D8.1.1/F59D8.1.2/F59D8.2.1/Y47D9A.2a.1/Y47D9A.2a.2/Y47D9A.2b.1
21ur-3272,3,/Y41E3.10a.1/Y41E3.10a.2/Y41E3.10b.1
21ur-3276,6,/T05E11.3a.1/T05E11.3a.2/T05E11.3a.3/T05E11.3b.1/T05E11.3b.2/T05E11.3b.3
21ur-3278,12,/F33A8.1.1/T09A5.12.1/T09A5.12.2/T09A5.12.3/Y67D8C.5a.1/Y67D8C.5b.1/Y67D8C.5c.1/Y67D8C.5d.1/Y67D8C.5e.1/Y67D8C.5f.1/Y67D8C.5g.1/Y67D8C.5h.1
21ur-3283,10,/C16C2.2a.1/C16C2.2a.2/C16C2.2a.3/C16C2.2b.1/C16C2.2b.2/Y48G1BL.2a.1/Y48G1BL.2b.1/Y52D3.1a.1/Y52D3.1a.2/ZC53.6.1
21ur-3288,5,/F30A10.5a.1/F30A10.5b.1/F30A10.5b.2/F30A10.5b.3/ZC513.5.1
21ur-3291,4,/C18E3.2.1/C18E3.2.2/R05D3.4a.1/R05D3.4b.1
21ur-3292,5,/D2096.12.1/F13G3.11.1/F13G3.11.2/T13F2.8a.1/T13F2.8b.1
21ur-3293,6,/B0273.4a.1/B0273.4c.1/B0273.4d.1/B0273.4e.1/B0273.4f.1/B0273.4f.2
21ur-3295,2,/C41C4.7a.1/C41C4.7b.1
21ur-33,5,/E02H1.2.1/H27M09.1.1/H27M09.1.2/Y45F10A.4.1/Y45F10A.4.2
21ur-3301,13,/C38D4.1a.1/K01G5.3.1/K01G5.3.2/K01G5.3.3/W03G9.3.1/W05F2.2.1/W05F2.2.2/Y37D8A.12a.1/Y37D8A.12a.2/Y37D8A.12a.3/Y37D8A.12a.4/Y37D8A.12a.5/Y37D8A.12a.6
21ur-3305,7,/F17C11.9a.1/F17C11.9a.2/F17C11.9b.1/F17C11.9b.2/F17C11.9b.3/F17C11.9b.4/F17C11.9c.1
21ur-3309,8,/Y43F4B.9a.1/Y43F4B.9a.2/Y43F4B.9a.3/Y43F4B.9b.1/Y43F4B.9b.2/Y43F4B.9b.3/Y43F4B.9b.4/Y48B6A.3.1
21ur-331,3,/C27A12.2.1/C27A12.2.2/R05D3.11.1
21ur-3312,4,/F52H2.2a.1/F52H2.2b.1/T23G5.6.1/T23G5.6.2
21ur-3320,2,/C29F9.1.1/ZK909.3.1
21ur-3321,1,/ZK265.6.1
21ur-3331,4,/C35D10.7a.1/C35D10.7a.2/C35D10.7b.1/C35D10.7b.2
21ur-3335,19,/C49H3.10a.1/C49H3.10b.1/C49H3.10c.1/C49H3.10c.10/C49H3.10c.11/C49H3.10c.12/C49H3.10c.13/C49H3.10c.14/C49H3.10c.15/C49H3.10c.16/C49H3.10c.17/C49H3.10c.2/C49H3.10c.3/C49H3.10c.4/C49H3.10c.5/C49H3.10c.6/C49H3.10c.7/C49H3.10c.8/C49H3.10c.9
21ur-3336,4,/C12D8.11.1/C12D8.11.2/K01C8.10.1/K01C8.10.2
21ur-3342,3,/Y71G12B.1a.1/Y71G12B.1b.1/Y71G12B.1b.2
21ur-3347,3,/C47E12.7.1/D2024.1.1/F16B12.4.1
21ur-3349,4,/F56C9.10a.1/F56C9.10b.1/F56C9.10c.1/F56C9.10d.1
21ur-3352,5,/B0001.3a.1/B0001.3b.1/B0001.3c.1/H38K22.1.1/H38K22.1.2
21ur-3360,10,/F15D4.1.1/F15D4.1.2/F40A3.5.1/F40A3.5.2/K07A1.9a.1/K07A1.9b.1/K07A1.9c.1/K07A1.9d.1/K07A1.9e.1/K07A1.9f.1
21ur-3362,1,/T07F8.3a.1
21ur-3363,34,/C07H6.5.1/C07H6.5.10/C07H6.5.11/C07H6.5.12/C07H6.5.13/C07H6.5.14/C07H6.5.15/C07H6.5.16/C07H6.5.17/C07H6.5.18/C07H6.5.19/C07H6.5.2/C07H6.5.20/C07H6.5.3/C07H6.5.4/C07H6.5.5/C07H6.5.6/C07H6.5.7/C07H6.5.8/C07H6.5.9/F01G4.6a.1/F01G4.6a.2/F01G4.6a.3/F01G4.6a.4/F01G4.6a.5/F01G4.6a.6/F01G4.6a.7/F01G4.6a.8/F01G4.6a.9/F01G4.6b.1/F01G4.6b.2/F01G4.6b.3/F01G4.6b.4/F01G4.6b.5
21ur-3368,16,/R02F2.1a.1/R02F2.1a.2/R02F2.1a.3/R02F2.1a.4/R02F2.1a.5/R02F2.1b.1/R02F2.1b.2/R02F2.1b.3/R02F2.1c.1/R02F2.1c.2/R02F2.1c.3/R02F2.1d.1/R02F2.1d.2/R02F2.1d.3/R02F2.1d.4/R02F2.1d.5
21ur-3371,5,/ZC416.1.1/ZK662.3a.1/ZK662.3b.1/ZK662.3c.1/ZK662.3d.1
21ur-3375,15,/F44B9.6.1/F44B9.6.2/F44B9.6.3/F54H12.1a.1/F54H12.1c.1/F54H12.1c.2/F54H12.1c.3/F54H12.1c.4/F54H12.1c.5/F54H12.1c.6/F54H12.1c.7/F54H12.1c.8/Y51A2B.5.1/ZK930.6.1/ZK930.6.2
21ur-3380,10,/F26D10.3.1/F26D10.3.2/T05D4.1.1/T05D4.1.2/Y47H10A.1.1/Y77E11A.10.1/Y77E11A.11a.1/Y77E11A.11a.2/Y77E11A.11b.1/Y77E11A.11b.2
21ur-3382,24,/F33E2.2a.1/F33E2.2b.1/F33E2.2d.1/F33E2.2e.1/Y76B12C.7a.1/Y76B12C.7b.1/Y76B12C.7b.2/Y76B12C.7c.1/Y76B12C.7c.3/Y76B12C.7c.5/Y76B12C.7c.6/Y76B12C.7c.7/Y76B12C.7c.8/Y76B12C.7c.9/Y76B12C.7d.1/Y76B12C.7d.10/Y76B12C.7d.11/Y76B12C.7d.2/Y76B12C.7d.3/Y76B12C.7d.4/Y76B12C.7d.6/Y76B12C.7d.7/Y76B12C.7d.8/Y76B12C.7d.9
21ur-3384,1,/C56C10.12.1
21ur-339,1,/C13F10.4.1
21ur-3391,3,/F09C8.2.1/F09C8.2.2/F09C8.2.3
21ur-3395,4,/K03H6.5a.1/K03H6.5b.1/ZC155.1.1/ZC155.1.2
21ur-3399,2,/F55A3.6.1/H37N21.1.1
21ur-34,5,/B0379.4a.1/B0379.4a.2/B0379.4a.3/B0379.4b.1/B0379.4c.1
21ur-3414,2,/T05H10.4a.1/T05H10.4b.1
21ur-342,2,/D2023.4.1/D2023.4.2
21ur-3420,2,/T03D8.6a.1/T03D8.6b.1
21ur-3421,3,/F59A6.6c.1/F59A6.6c.2/F59A6.6c.3
21ur-343,7,/K09B11.9a.1/K09B11.9b.1/T05F1.1a.1/T05F1.1a.2/T05F1.1b.1/Y54F10BM.9.1/Y71F9B.7.1
21ur-3439,1,/Y53G8AR.8.1
21ur-344,1,/K02D10.2.1
21ur-3442,3,/C09H10.10a.1/C09H10.10b.1/R05D11.3.1
21ur-345,2,/F52B5.2.1/F52B5.2.2
21ur-3454,6,/K06H7.6.1/K06H7.6.2/T21G5.3.1/T22F3.2a.1/ZK546.4.1/ZK546.4.2
21ur-3459,3,/Y39H10A.2a.1/Y39H10A.2b.1/Y39H10A.2c.1
21ur-346,2,/T05G5.7a.1/T05G5.7b.1
21ur-3460,5,/F35G12.7.1/Y41E3.11a.1/Y41E3.11a.2/Y41E3.11b.1/Y41E3.11c.1
21ur-3461,1,/C27F2.8.1
21ur-3463,1,/R05D11.3.1
21ur-3469,4,/B0457.1a.1/B0457.1a.2/B0457.1b.1/B0457.1b.2
21ur-347,4,/T20G5.11.1/T20G5.11.2/T25G3.4.1/T25G3.4.2
21ur-3470,3,/C27D9.1.1/ZK180.4.1/ZK180.4.2
21ur-3478,3,/Y54G11A.14a.1/Y55F3BL.1.1/Y55F3BL.1.2
21ur-3479,13,/C38D4.1a.1/K01G5.3.1/K01G5.3.2/K01G5.3.3/W03G9.3.1/W05F2.2.1/W05F2.2.2/Y37D8A.12a.1/Y37D8A.12a.2/Y37D8A.12a.3/Y37D8A.12a.4/Y37D8A.12a.5/Y37D8A.12a.6
21ur-3487,1,/W09C5.12.1
21ur-3488,3,/Y45G12B.2a.1/Y45G12B.2b.1/Y45G12B.2c.1
21ur-349,17,/F52B11.1a.1/F52B11.1a.2/F52B11.1b.1/F52B11.1b.2/F52B11.1c.1/F52B11.1c.2/F52B11.1d.1/F52B11.1d.2/F52B11.1e.1/F52B11.1e.2/F52B11.1f.1/F52B11.1g.1/T20G5.14.1/T20G5.14.2/T20G5.14.3/T20G5.14.4/T20G5.14.5
21ur-3499,3,/C25D7.10.2/C25D7.8.1/C25D7.8.2
21ur-350,3,/C05D11.1.1/Y43H11AL.3a.1/Y43H11AL.3b.1
21ur-3501,4,/F20G4.3.1/F20G4.3.2/F20G4.3.3/F20G4.3.4
21ur-3502,19,/C47G2.5a.1/C47G2.5b.1/C47G2.5b.2/C47G2.5c.1/F26E4.9.1/F26E4.9.2/F26E4.9.3/K10B2.1a.1/K10B2.1a.2/K10B2.1a.3/K10B2.1b.1/K10B2.1b.2/K10B2.1b.3/K10B2.1c.1/K10B2.1c.2/K10B2.1d.1/K10B2.1d.2/M01E11.6.1/M01E11.6.2
21ur-3505,4,/F57B1.4.1/F57B1.4.3/F57B1.4.6/F57B1.4.7
21ur-3514,14,/F26D12.1a.1/F26D12.1a.2/F26D12.1b.1/F26D12.1b.2/F26D12.1g.1/F26D12.1g.2/F26D12.1h.1/F26D12.1h.2/F26D12.1j.1/F26D12.1k.1/F26D12.1l.1/F26D12.1l.2/F26D12.1m.1/F26D12.1m.2
21ur-3523,1,/C16C10.1.1
21ur-3527,1,/F52C6.2.1
21ur-353,3,/C37A2.2.1/C49F5.6.1/T22B7.4.1
21ur-3532,2,/F52B5.3.1/F52B5.3.2
21ur-354,1,/R166.2.1
21ur-3540,3,/F26F4.9a.1/F30F8.1.1/F49D11.8.1
21ur-3545,3,/C08B11.9.1/Y46G5A.4.1/Y46G5A.4.2
21ur-3546,1,/F54D5.2.1
21ur-3547,2,/Y17G7B.17.1/Y17G7B.17.2
21ur-3551,1,/T25G3.3.1
21ur-3552,26,/C04A2.3a.1/C04A2.3b.1/C04A2.3c.1/C04A2.3c.2/C04A2.3c.3/C04A2.3c.5/C04A2.3c.6/C04A2.3c.7/C04A2.3c.8/C04A2.3d.1/C04A2.3e.1/C04A2.3f.1/C04A2.3f.2/C04A2.3g.1/C04A2.3h.1/C04A2.3i.1/C04A2.3j.1/C04A2.3k.1/C04A2.3l.1/C04A2.3m.1/C04A2.3n.1/C04A2.3o.1/C04A2.3p.1/C04A2.3q.1/C04A2.3q.2/C04A2.3r.1
21ur-3565,3,/Y41D4A.8a.1/Y41D4A.8b.1/Y71H2AM.3.1
21ur-3571,5,/C48B4.4a.1/C48B4.4a.2/C48B4.4b.1/C48B4.4c.1/C48B4.4d.1
21ur-3576,3,/T05G5.10a.1/T05G5.10b.1/T05G5.10c.1
21ur-3581,17,/C56G2.1a.1/C56G2.1a.2/C56G2.1a.3/C56G2.1a.4/C56G2.1b.1/C56G2.1b.2/C56G2.1b.3/C56G2.1b.4/C56G2.1c.1/C56G2.1c.2/C56G2.1c.3/C56G2.1d.1/C56G2.1d.2/C56G2.1d.3/C56G2.1e.1/C56G2.1e.2/C56G2.1e.3
21ur-3584,4,/R09G11.2a.1/R09G11.2a.2/R09G11.2c.1/R09G11.2c.2
21ur-3586,3,/Y41D4B.19b.1/Y41D4B.19b.2/Y41D4B.19b.3
21ur-3588,22,/K04F10.4a.1/K04F10.4a.2/K04F10.4b.1/K04F10.4b.2/K04F10.4c.1/K04F10.4c.2/K04F10.4d.1/K04F10.4d.2/K04F10.4d.3/K04F10.4e.1/K04F10.4e.2/K04F10.4f.1/K04F10.4f.2/K04F10.4f.3/K04F10.4g.1/K04F10.4g.2/K04F10.4h.1/K04F10.4h.2/K04F10.4i.1/K04F10.4i.2/K04F10.4j.1/K04F10.4j.2
21ur-3589,1,/R07E5.7.1
21ur-3608,2,/C17C3.13.1/C17C3.2.1
21ur-3609,2,/T13F2.6.1/T13F2.6.2
21ur-361,3,/T21C9.1a.1/T21C9.1a.2/T21C9.1b.1
21ur-3613,8,/C09E8.1a.1/C17H12.2.1/C17H12.2.2/C17H12.2.3/C17H12.2.4/F44B9.6.1/F44B9.6.2/F44B9.6.3
21ur-3620,4,/F34H10.3.1/F34H10.3.2/F34H10.3.3/M117.2a.9
21ur-3621,8,/F22E12.4a.1/F22E12.4a.2/F22E12.4b.1/F22E12.4b.2/F22E12.4c.1/F22E12.4d.1/F22E12.4d.2/F22E12.4e.1
21ur-3625,7,/C47E12.11a.1/C47E12.11b.1/F57B9.2a.1/F57B9.2b.1/F57B9.2c.1/F57B9.2d.1/F57B9.2e.1
21ur-3634,1,/C29E4.12.1
21ur-3639,2,/F35H10.2.1/F56F11.2.1
21ur-3643,4,/W02B12.13a.1/W02B12.13b.1/Y55B1AR.2a.1/Y55B1AR.2b.1
21ur-3646,3,/C56A3.5.1/C56A3.5.2/H20J04.6.1
21ur-3647,1,/C30B5.4.1
21ur-3649,5,/T12G3.1a.1/T12G3.1a.2/T12G3.1b.1/Y71D11A.1a.1/Y71D11A.1b.1
21ur-3650,1,/C17H11.2.1
21ur-3653,21,/B0273.2.1/B0273.2.10/B0273.2.11/B0273.2.12/B0273.2.13/B0273.2.14/B0273.2.15/B0273.2.16/B0273.2.17/B0273.2.18/B0273.2.19/B0273.2.2/B0273.2.3/B0273.2.4/B0273.2.5/B0273.2.6/B0273.2.7/B0273.2.8/B0273.2.9/F18A11.1.1/F18A11.1.2
21ur-3670,4,/F22G12.4a.1/F22G12.4b.1/F22G12.4c.1/Y38A10A.6.1
21ur-3675,4,/F26G1.7.1/F26G1.7.2/F28B4.1.1/F40F11.1.1
21ur-368,14,/F22D3.1c.1/F22D3.1c.2/F22D3.1d.1/F22D3.1d.2/F22D3.1e.1/F22D3.1e.2/F22D3.1f.1/F22D3.1g.1/F22D3.1h.1/F22D3.1h.2/F22D3.1i.1/F22D3.1i.2/F22D3.1p.1/F22D3.1p.2
21ur-3680,9,/F20C5.1a.1/F20C5.1b.1/F20C5.1c.1/F20C5.1d.1/F20C5.1e.1/F20C5.1f.1/F20C5.1g.1/F20C5.1h.1/F20C5.1i.1
21ur-3683,4,/ZK593.5a.1/ZK593.5b.1/ZK593.5d.1/ZK593.5e.1
21ur-3684,2,/T05A7.4.1/T05A7.4.2
21ur-3687,3,/Y48G8AL.6.1/Y48G8AL.6.2/Y48G8AL.6.3
21ur-3690,2,/C16A3.4.1/C16A3.4.2
21ur-3698,3,/ZC404.16.1/ZC404.16.2/ZC404.16.3
21ur-3701,2,/F13H8.8.1/F13H8.8.2
21ur-3708,1,/F40G12.10.1
21ur-3715,6,/C16A11.6.1/C30C11.4.1/C30C11.4.3/C30C11.4.4/C30C11.4.5/D2062.6.1
21ur-3716,1,/Y57G11C.499.1
21ur-3717,4,/C04G2.10a.1/C04G2.10a.2/C04G2.10b.1/C04G2.10c.1
21ur-372,4,/ZK836.2a.1/ZK836.2a.2/ZK836.2a.3/ZK836.2b.1
21ur-3724,4,/F46F6.2a.1/F46F6.2b.1/F46F6.2c.1/F46F6.2d.1
21ur-3729,2,/C08F8.2b.1/C08F8.2b.2
21ur-3730,3,/C16A3.1a.1/C16A3.1b.1/C16A3.1c.1
21ur-3733,12,/C38D4.1a.1/K01G5.3.1/K01G5.3.2/K01G5.3.3/W05F2.2.1/W05F2.2.2/Y37D8A.12a.1/Y37D8A.12a.2/Y37D8A.12a.3/Y37D8A.12a.4/Y37D8A.12a.5/Y37D8A.12a.6
21ur-3735,1,/C06G4.1.1
21ur-3746,2,/ZC410.3a.1/ZC410.3b.1
21ur-3763,15,/C09E7.7a.1/C09E7.7a.2/C09E7.7a.3/C09E7.7b.1/C09E7.7b.2/C37H5.8.1/C37H5.8.2/C37H5.8.3/F46B6.4.1/F56C9.10a.1/F56C9.10b.1/F56C9.10c.1/F56C9.10d.1/Y18D10A.25.1/Y18D10A.25.2
21ur-3766,2,/T03F1.8a.1/T03F1.8b.1
21ur-3767,1,/F31E3.3.1
21ur-3770,2,/F55G1.4.1/F55G1.4.2
21ur-3776,22,/Y73B6BL.5a.1/Y73B6BL.5a.2/Y73B6BL.5b.1/Y73B6BL.5c.1/Y73B6BL.5c.10/Y73B6BL.5c.2/Y73B6BL.5c.3/Y73B6BL.5c.4/Y73B6BL.5c.5/Y73B6BL.5c.6/Y73B6BL.5c.7/Y73B6BL.5c.8/Y73B6BL.5c.9/Y73B6BL.5e.1/Y73B6BL.5e.2/Y73B6BL.5e.3/Y73B6BL.5e.4/Y73B6BL.5e.5/Y73B6BL.5e.6/Y73B6BL.5e.7/Y73B6BL.5e.8/Y73B6BL.5e.9
21ur-3779,14,/T22F3.3a.1/T22F3.3b.1/T22F3.3b.2/T22F3.3b.3/T22F3.3b.4/T22F3.3b.5/T22F3.3b.6/T22F3.3b.7/T22F3.3b.8/T22F3.3c.1/T22F3.3d.1/Y92H12A.5a.1/Y92H12A.5a.2/Y92H12A.5b.1
21ur-378,1,/F59H6.11.1
21ur-3785,2,/B0041.8.1/B0041.8.2
21ur-3789,2,/F26F12.7.1/F26F12.7.2
21ur-3793,2,/C56E10.1.1/C56E10.1.2
21ur-3798,19,/C04E7.3.1/C09D8.1a.1/C09D8.1b.1/C09D8.1c.1/C09D8.1d.1/C09D8.1e.1/C09D8.1f.1/C09D8.1g.1/C09D8.1h.1/C09D8.1i.1/C09D8.1j.1/C09D8.1k.1/C09D8.1l.1/F18A12.7.1/F38H4.10.1/T10C6.7.1/T10C6.7.2/T10C6.7.3/Y71F9AL.8.1
21ur-38,3,/Y5H2B.2a.1/Y5H2B.2a.2/Y5H2B.2a.3
21ur-3800,2,/F28C6.6.1/F28C6.6.2
21ur-3801,6,/F31C3.3.1/Y47G6A.23a.1/Y47G6A.23b.1/Y47G6A.23c.1/Y47G6A.23d.1/Y47G6A.23d.2
21ur-3806,5,/K08F4.1.1/K08F4.1.2/K08F4.1.3/K08F4.1.4/K08F4.1.5
21ur-3814,2,/F26F4.7.1/F26F4.7.2
21ur-3818,4,/Y67H2A.4c.1/Y67H2A.4c.2/Y67H2A.4c.3/Y67H2A.4d.1
21ur-383,4,/T21E12.4a.1/T21E12.4a.2/T21E12.4b.1/ZC395.2.1
21ur-3834,3,/T12D8.1.1/T12D8.1.2/T12D8.1.3
21ur-384,2,/K10D2.3.1/K10D2.3.2
21ur-3841,1,/Y53C12B.1.1
21ur-3842,1,/ZK792.5.1
21ur-3843,2,/F33H1.1a.1/F33H1.1b.1
21ur-3850,2,/R05G6.8.1/Y18D10A.9.1
21ur-3852,7,/C47E8.5.1/C47E8.5.2/C47E8.5.3/C47E8.5.4/C47E8.5.5/C47E8.5.6/C47E8.5.7
21ur-3860,2,/B0261.4a.1/B0261.4b.1
21ur-3862,18,/Y48A6B.13a.1/Y48A6B.13a.2/Y48A6B.13b.1/Y48A6B.13b.2/Y48A6B.13f.1/Y48A6B.13f.2/Y48A6B.13g.1/Y48A6B.13g.2/Y48A6B.13h.1/Y48A6B.13h.2/Y48A6B.13h.3/Y48A6B.13i.1/Y48A6B.13i.2/Y48A6B.13i.3/Y48A6B.13i.4/Y48A6B.13i.5/Y48A6B.13i.6/Y48A6B.13i.7
21ur-3863,2,/R11A8.1a.1/R11A8.1b.1
21ur-3865,4,/K03E6.7.1/T03F1.9.1/T03F1.9.2/T03F1.9.3
21ur-3866,1,/C06G4.1.1
21ur-3868,2,/T19B10.8.1/T19B10.8.2
21ur-3873,16,/C25A11.4a.1/C25A11.4b.1/C25A11.4c.1/C25A11.4c.2/C25A11.4d.1/C25A11.4d.2/C25A11.4e.1/C25A11.4f.1/C25A11.4f.2/C25A11.4g.1/C25A11.4h.1/C25A11.4i.1/C25A11.4j.1/C25A11.4k.1/C25A11.4l.1/C25A11.4m.1
21ur-3879,9,/C23G10.8.1/C23G10.8.2/C48B4.11.1/F23B12.5.1/F23B12.5.2/F23B12.5.3/F23B12.5.4/F23B12.5.5/F23B12.5.6
21ur-3890,1,/K08D10.4.1
21ur-3891,8,/R11E3.8a.1/R11E3.8a.2/R11E3.8b.1/R11E3.8b.2/R11E3.8b.3/R11E3.8b.4/T10G3.5a.1/T10G3.5b.1
21ur-3892,4,/D2096.1a.1/D2096.1a.2/D2096.1a.3/Y55B1BR.2.1
21ur-3897,1,/Y87G2A.17.1
21ur-3899,1,/F55A12.8.1
21ur-39,4,/T27F7.1.1/T27F7.1.2/T27F7.1.3/T27F7.1.4
21ur-390,1,/F43E2.4.1
21ur-3901,4,/T01G9.4.1/T01G9.4.2/Y95B8A.1.1/ZK892.6.1
21ur-3904,18,/F18A1.3a.1/F18A1.3b.1/F18A1.3c.1/F18A1.3d.1/F18A1.3e.1/F18A1.3f.1/F18A1.3g.2/F18A1.3g.3/F18A1.3h.2/F18A1.3h.3/F18A1.3i.1/F18A1.3j.1/F18A1.3k.2/F18A1.3k.3/F18A1.3l.1/F18A1.3m.1/F18A1.3n.2/W09C5.12.1
21ur-3905,1,/T05E7.5.1
21ur-3908,2,/R06F6.1.1/R06F6.1.2
21ur-391,1,/F16H11.3.1
21ur-3910,2,/Y38C9A.2a.1/Y38C9A.2a.2
21ur-3913,3,/F10G2.1.1/F10G2.1.2/K09F6.6.1
21ur-3919,2,/W02A2.6a.1/W02A2.6b.1
21ur-3920,1,/R05D3.12a.1
21ur-3925,1,/F17A9.2.1
21ur-3926,2,/B0511.6.1/K07C5.1.1
